Grouped,Currency,Business day,Invoice ID,Ledger,Date started,Date closed,Currency,Subtotal,Discount amount,Surcharge amount,Payment surcharge,"Net AmountVAT 9%","Tax AmountVAT 9%","Total incl.VAT 9%","Net AmountVAT 21%","Tax AmountVAT 21%","Total incl.VAT 21%","Net AmountVAT 0%","Total Revenueexcl. VAT","Total Revenueincl. VAT",Gift card sales,Tips amount,Quantity of products,Table,Customer,Staff name,Receipt
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T14:02:29Z|INVOICE|2845868162|2,788865,"23/05/26, 16:02","23/05/26, 16:02",EUR,28,0,0,0,25.688074,2.311926,28,0,0,0,0,25.688074,28,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/ipxO6AN-oefXPLZmyHvJxK_-cMEcji90YiAoG0Dt238kkZ59XKr0Jt_yMDkUJNqilI7pxTp6Rqo1TMRUoxuZ0Jl3aQ7tCzkCiquBsBAkMXtAWByNV7AeBINPDnTPRR3BEZzjWpXq3CAhlf-ArJLaE8JblkQH2YIQQuaawm0PUgR1bHqNDNMuVOFejpTfE5_05i4MdibP8dKcblr48h8jUQcOuJ7wtwoSgyOZ3cn6x-lcxo9yU3lhQADsqWIm6_deuHGJzH5w37yIFKRG7lMSWQd6afC8YhItzMUWBh0YuiQNpZbBLNmCN_ljwJDrL6QCjiX_LUwJnA0nGgDMOuLLLg==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T14:02:43Z|INVOICE|2845868162|17,788865,"23/05/26, 16:02","23/05/26, 16:14",EUR,27,0,0,0,0,0,0,22.31405,4.68595,27,0,22.31405,27,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/Q5fWaYqOwOFi8Rqnar2TNm6Wy1C4dGoRcYgui-rZPEPVhh3p_Jg6YE1UpEMnP5yWuxtnMfajLVrXmbzGQP_ym6r7bEUooM2KXUAYrsz-rzUxLRkjgLuNwp52K04Y6mzyuLYIj1G9814O0Kqem8NCOVB3leC6Bb9wWwhsE23eQlr79iMn4RO5hgXfmI2vFJSz6WpxYdSf7aZziGBAcpcWTvvyI6cHMtxWf63dy3p0ExLfRdrqLJdjoqCZdtTDep9xzIP4kI9giL3Oa-woDt1zw6Gl8y1avpx4QPlBgRotEiz4XeWD7z4lxM0F3VLaqUw1aKNzr57-ZbenrtkzS47zqw==
2026-05-23 | Iuliia Nikitina,EUR,2026-05-23 | Iuliia Nikitina,788865|2026-05-23T14:14:13Z|INVOICE|2845868162|32,788865,"23/05/26, 16:14","23/05/26, 17:09",EUR,28,0,0,0,0,0,0,23.140496,4.859504,28,0,23.140496,28,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/TIYv2pk86TO7prtaO6UUihIN_IA1UuSMhMff4c4Bd89Ny2PPMAM60fRuz_CPHsGJUMuJ_MSc-9UPoz2sJaaWu3TRDyxe1ZXkiHSZXn3G7Xe7beD9-0vBxa9E-Izh6d1pIdBsxq9iMW1RXvH7XY_BjxIllybcx2nMtdu3Av2BH19BUvSQy3V4vBfC0o93rMTDXpf9-sr7nMoF9bHS01aGRof4BxLO__q1bpbqZcUL0B_-YuxQd6IOaVth-Ntzw768lvMNxrKGujUwq67lNiJ_BqN-k2HzvlcWMAVqW65eLWZeeSCN0-1H3-UVePhPGvd9acvfbEZ-Dtdk46WDpSYnkg==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T07:39:56Z|INVOICE|2845868162|2,788865,"24/05/26, 9:39","24/05/26, 9:40",EUR,30.5,0,0,0,0,0,0,25.206611,5.293389,30.5,0,25.206611,30.5,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/WoqJvOHAf1SHhY6fIJfEnISmysXR_RX8gbE7THxwTM9zbKb0S4Oed3dgLaWbtqpQDDhfu-iIReIElsAnVjQk8qc_E7lZKnoIkuVQBrdjdXmWm8XYpNFu8hxqS57x51KUnd_KCi8cmybNABuR_FlV9lDEWyuSPqIm4dY8BBRaw3rA4ga25_ESXqs7mmswmxHlHLZu0o-W97R8B9vLC3QdKcN5ooMpm_cT4gHv1Kc8uzwrIK4gtS4ibNHHKmUMVi70fpdJULekagSUDEYeyk5OHXSQuLN-k0T7-0dNoVGxqOR2ZBgHqYDyYasK34RBozbpQzOLTPB_GeQieuKvfhxBLw==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T07:46:50Z|INVOICE|2845868162|19,788865,"24/05/26, 9:46","24/05/26, 9:47",EUR,28.5,5.7,0,0,20.91743,1.88257,22.8,0,0,0,0,20.91743,22.8,0,0,3,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/KQwoq2aTPOoLIfH_n6WBvFC8iPbCpI9TZ4L6nP2Zen9j51n_G0gW_0rcVxZY29YSEvs1-_lHbkOO4UiQkDJAfgOQiWG4ieEQWl9S6_E25o0RHVSyHIk3h3TkmHl_DlihYLqrX76ZPjRveIzyTdlL1RDAoyFQjc6BTCaRJo4En8coU14nIukkqOu556_Jp2HGhKxHqH1NNP9PUKWJKr8y-Wqkn66Dp14jo9LQV2gBA_hh2aPah0vkyDKRxUEycYm1Vg3l2vqY1Dj1BTXAQicl4IWMqHzhCyNn7TbzpgvhK7iKMMPrHfAlMkQzLb2GyLUC-KmFCph6a7HXsIQC7Zmr2Q==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T07:47:49Z|INVOICE|2845868162|35,788865,"24/05/26, 9:47","24/05/26, 11:42",EUR,126,0,0,0,115.59633,10.40367,126,0,0,0,0,115.59633,126,0,0,3,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/d8U76oEhOgAVKWl6CiFESd1MnGQ4cX9GZGDfWvZ08h8XWC_LHMC1QdcjunlTF-XVtP93fOHOmQ7TBbKUW7rgf5A87BxOmOLvkRameSzS6ntW-ptiI7gqELriXgRC-lHJRu_ENrh8IEMbsNJhPEp8mgyVwAB7ULxDFTeOefUVkPyXP29-cZy_UGbJl7NCNRinecWK9ct2cW3GkptvGTtxFgtmJO267FyBNdzKcu2Fn04I_2JjJIHgBOLXbq3vgKqCknkPy-8xjNOPYt55Vx_geDsNUBwWhfbOCSZQU7fS0af4CNq5XE3iRW7FnDr3HPLuIvrmBONfViFQoYiGAU0WNQ==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T09:42:20Z|INVOICE|2845868162|51,788865,"24/05/26, 11:42","24/05/26, 12:24",EUR,9,0,0,0,8.256881,0.743119,9,0,0,0,0,8.256881,9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/cTLN1brv6kUNbVhkSXW_qQSPwiOe91HoR87VYNlGj8sd8CsYxuIFMkqHUcW3rgnO9NnO3qnMT0CKLumG-mGR7crEF5GrkeXrTfQW7vAV-MC0Sltv_nyjG598vwi74zFOXiKIoQyQ2JODNrQGeYs7WPUe9IvWs_aC4hpWXofHhJHfIigRya2aLXGIPFFerku0PPNzgwq9U0kcQ5YHUWXgqNKhCQUdSKM713SWpk3JhRg1P7Wotk7fHU94CCR1WfjJOcVcaxDWtMLFqll5-6QtLGqDh0GwHJW4N5Je9FKRUCJHgmIoliVl_hbLxWvmZXFLgEcSIAcYGmet_TZvz0ouYQ==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T10:24:30Z|INVOICE|2845868162|66,788865,"24/05/26, 12:24","24/05/26, 12:25",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/CP2KF0vMS6h8Gav1GSC0SEW5Jf0gI5OLUh82iV8-yVEvQ7HWkgkLn1TGHjKDQcTAndbcq5sykOhlgk_f7-ngVpxKVRhNCJpmVsmiqUuR5YX1MfH7ge98Mgmzt--Xy-q2DqwQlFuUgyXOuuNJ3fWPbKC1l-SRAFTQJfLOUlcLXtRIAsXOUN7rfucyQntAq-oWZXH8vCwOSCiBFEkFs_1IvxPWc3HW5jMIaipx3MxPv_-CKhEdoJa66J3i22EwdGjhIibQhH8HFZCDEYWbdjid9B0FNJmVUhnIUAQBY6D5gkvUvR_AJh4Crj_RKPHj4ehi1nezwqK_5GH3nMSDF_aGVg==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T10:25:24Z|INVOICE|2845868162|80,788865,"24/05/26, 12:25","24/05/26, 13:39",EUR,27,0,0,0,0,0,0,22.31405,4.68595,27,0,22.31405,27,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/esvRjTr32M0zxfDggIjz7qnwqZACgZ1au7S0LKb3grDg-jUu2IWwHl0FOgGlzjvJA0vtfDCEy0sQwTp9AxeGLiXyztoCuOLiOHtdr2EMPWjsUqPMoZWFvKIr-GmlrEjeieogmc8AyhzAJKrsdCyqVEQk0FnQPne1sAwkUorSMVkLcg2io3BDHPE_i4Qcb96gv5DfHX_zwPx336sWIhZS3iu7p1AtI6jRXEYeiqocsAuOVzdu6FULhkcRb3hKXSxCtor1ONLUeD_VbfkbiNrhqRIMjmQJiLTJPuuZ4nqYF9pP6aViXNDh1Ll-nlAutifi__9zXyb_Lx5GuJfh8YXErw==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T11:39:19Z|INVOICE|2845868162|95,788865,"24/05/26, 13:39","24/05/26, 13:40",EUR,9.98,0,0,0,0,0,0,8.247934,1.732066,9.98,0,8.247934,9.98,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/kD63G8tHM8fkom9amom6H7A-ju4_QRf-Tlf7UFho_cbuON7QdnvQrFbPY8h5Ra_EwI63kH3UpfKAvmCRBX5yOGTD3XNH8PXc5sc-nrT49BOl-FnQ_W6KohYYq4VqS1kxTkP4ByqyJAYTYPeIlJE7cRj45VJvFbpuNjNdEErFYIrWNaDxFcjpX4jgErd7rN05AvxiKtBshVbZz8gTy5XOeTb1PNoUB_r5MUJwDr60l5RFzIgqVGZcEoZgqtiiKuQPe6g2beKfPqvWFkGqQ7ZL66m1D1VS7MN1D_3OuQfgydBmX12zveKkzdAeNx7DmdWL-5knpYZPMXLdQ3to-kAQvQ==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T11:40:09Z|INVOICE|2845868162|111,788865,"24/05/26, 13:40","24/05/26, 14:49",EUR,4.99,0,0,0,0,0,0,4.123967,0.866033,4.99,0,4.123967,4.99,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/DGozIJCv3hvAyikSv0gFvGlQFGeBLxu5s2VCMZ3erCFLE_cC7t4TOelRYQp8rAyI_NHy1NV_z-9VLjSryIKgf10Ff1LUvEXFYlpB9iBMiKVNDrc3gsh4efAV_IhQcpleytsjKblRmuMN0JlML464nkq-Rn2-JlerFBRsKiYmb7d72eiE-rlDzSu00ePpssvfmHGTS3-Rpl2pUnDLSJU9R0Vem-lrA6hHgWqhmKrTToEdx2fcRCOvizBUmmLf4NVzm9JBKjZNHQkqzqWWlS3y84Lw6_n5oE_ImxN7P5j1h3ZopLfdXZFL9u-5x-YEkixsPEkCI85PPAopqoJnYU1nqw==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T13:32:25Z|INVOICE|2845868162|2,788865,"24/05/26, 15:32","24/05/26, 15:32",EUR,23,0,0,0,0,0,0,19.008264,3.991736,23,0,19.008264,23,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/e80D7gMTBkMfdkva7ocDImeuL640iKQZ58tTNcaM0Sw5Qbr0sVPoImdabHgLSQ77EimTukxVulWa39wt3OhgQgLmjkRGe-Pf7qEi7o0c5UbKZRoIoJLq_RLcbNOqNZKfBUwodAzcGIzlFNdgZ9_cTr5ump0PYG-Z_e8YUOuyPuOhUxWp0SlLVZEhrPJABOrYIQJbXXRPVzM4H8xr-_Sb4f8OqVSNRBBnCfdDYR7-FnpCn7j-9Bthxcmpd1GFQjn2O-cG6D70dOnd_wa1nYtYT5YPvDpGVQxt4Y00Obw3A915tRSvi28hG8FNsJBYLzE3fxu3MzTOXNJDMcv8p-obCw==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T13:32:43Z|INVOICE|2845868162|16,788865,"24/05/26, 15:32","24/05/26, 15:33",EUR,31,0,0,0,0,0,0,25.619835,5.380165,31,0,25.619835,31,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/R6GUOqv80arOY0bfqVOzltTjzK11nKRuHQggExmSnQJ2B2ZFNa61pW5aJfgPZYnKtaZHaGEOdE4aM7h2vArWIuREKu4_kuqrW33MlxRe52zukG3HzMeD9tMQ8mFfSl91BZEls8nJ_shVmrSYdDPmv3GsayuEHPpqLQgp4CdSnjKV405zB-6QMx5FrrhknOxuldddJcjK0QHdMKoEyzBGMcjxBCKd0Hn6EsG5saRyMzh5PrRbPZAw7H8gXBV1b-XnCRNLiXQTVvQgYli-IKAznpOi7cW5Wtw_xZwh0YXO4t0R_51IJ9cEX9NHK-mXc-rcGdfcvtzjpd-zBDYNzwMmww==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T13:32:58Z|INVOICE|2845868162|30,788865,"24/05/26, 15:32","24/05/26, 16:07",EUR,54,0,0,0,0,0,0,44.628099,9.371901,54,0,44.628099,54,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/HxatgB4ZTfvoFhcyDUfG6zXsqFYZzZijCbgk5K9DkFmQaB5ZfkiAARQU76eJJqZ83PoXbDo7KV51qy6vJJCRmDHZayRXaavenha6pYdAapoOAnms4VtmJsL_NRm3snGprv7DBC2-9owESSLybFhrNn-9s5-BEkyvKwL9oyvZPWd7gMW_mIftTdEkaFuMsI8W6yrYJGXwuA15hPebxsw80QZN4Ga9adwjUrfsJNdJ7alkwaiYZ9ayx6iMbrULbbka0YLishrt3VolZEcoHAsLhzmynBn5N3ijG_FrhUS6a_RseH4z09SJfrrj1JSBlugl8GEiDt0-wQ1gzx40a-XA2g==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T14:07:57Z|INVOICE|2845868162|46,788865,"24/05/26, 16:07","24/05/26, 16:54",EUR,84,0,0,0,77.06422,6.93578,84,0,0,0,0,77.06422,84,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/gwvB-OSCToytbtAtl5EuNmhRg5LH_V_OGgxjnE6pFs9AQPlWVrTAgXJa5uWIWNZTTsOxy9oGvR1PFNEJFMP5bFriozFNW0ynEdVK1awBwUQcPqaQnnTe7J9X50WegL0v7QG8lA8eoZy_UWjeu_G8lOz5jUP7SLQIUKHKZ1pb2UENnNP_XyaQ7ta0A5WrCOT3bnv3RbPBc_BXb05rrs4gvUoOwyu8lCXDGlmtXL9faNhrKc4jZKITMcS3CLQ7OQz5XuYfHHE3TfkYa3Mfmaaj_0_DX8196tRl8p6t-45S-YaY8l87ShTNlgjZWt6EpIDvsXVuWSbfvXojcVD1Pa2V9g==
2026-05-24 | Iuliia Nikitina,EUR,2026-05-24 | Iuliia Nikitina,788865|2026-05-24T14:54:05Z|INVOICE|2845868162|61,788865,"24/05/26, 16:54","24/05/26, 17:45",EUR,23,0,0,0,0,0,0,19.008264,3.991736,23,0,19.008264,23,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/flngtTgajLst9KNFONzYknEhkD55uJnjTzQCwXtptU0Tm-7H5WOkiSGPStwxG7O_iXjYNttbsL0TLAycZQYXwo7YJTDU2QG1b_jHULV5Pbm2S-9OFuMJF43w7cS3QvwQKswSzX2xJKcmvVidgfmLVMGioyGxhviWrfjHle2HiExLQyad7X2kp-pi6agU9H4LKeKxheA2lmP1BPOLqi9wMuWzIpLlgwK240cwsaDz9m5eLfp5OZsQU5HX5yIV7YHHrXXGIT2LGv9qbQNKKtuVevq2yYc4RvJbiOI1gX_RdM11YcIkBKL_6m1QkoDKwC9AOxQp1Y1IUmwEheS7rt70Ng==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T09:03:21Z|INVOICE|2845868162|2,788865,"25/05/26, 11:03","25/05/26, 11:03",EUR,7.5,0,0,0,0,0,0,6.198347,1.301653,7.5,0,6.198347,7.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/YMcQmI3Gt58itIDCCRpcwMqMhT6gZ27VfGeN0GLeiD6h6W_4AXG2KNpDzhNCEiWLUbytq5K1svu2g2HUGTzhEWoFhZfdfLHuG75QfxiBJGJJnnMJqMWqPWIUy9PUKjEUzbd00__yHFyArzfCn7jPhvNZuLo5yF02fgSjTr9c4id9kmJRTu2JHHkvjQTUkdbEXGTydtdtYdO_JwfkY0k_FMbs60VRRfen_zLbdUqVKJ1xSkpSH52d3pOJWxgTL2JDfcAq5R0lkaQJ6QSzzGesXwgG49durTJ1BG3nx4FQGPy49Y9sbb3nYVTwdPWRoO2L-eqBz65p16MDbM6UlnlLYw==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T09:51:01Z|INVOICE|2845868162|2,788865,"25/05/26, 11:51","25/05/26, 11:51",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/Bg5AlmfgEY6-QwSk2NXKrlaKf84RrAFZB6MM4kbJlld0UNuyx-YC__7axafiEkg2hRiNFO4TUXy_cCWH3TrDG6jg6SJwGDiNMLMIctHbcBwTVSbqExGK5GWWhJemjj22XTuHlSmHxZM59QyuX4f1qgAiMciHioSSOC2nKoOsyZWyArQ73fQbfc4ZJvk65WOMd24Zjep2YuP3OGk5yOVJmplZLR8t4SLViyKEOgVtmJL0olpS69TeBIWNCiq_kAGaxE3B9HQzIHFsscHOA4_E3P1WJzC6tNsngDiJmoza5jbwornTB1pNkONNQpveMOUpXRWxO5pCllScSf4EcOd66A==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T09:51:41Z|INVOICE|2845868162|15,788865,"25/05/26, 11:51","25/05/26, 12:08",EUR,148,0,0,0,111.926606,10.073394,122,21.487603,4.512397,26,0,133.414209,148,0,0,5,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/k5DD2fRJLfvU6o-5MaMGhddT2ffKgKD4tnu5YjQ-loS-XL7Kwwl_DqZjOaU1cxB5FMnO3yBrKcEHmv0Wq7KbmANSwE1Uwq3UuOjeT_gigJbunl-VmA6a34SOVE-HlIgXDPQQciGFWgxw7IwDO4WTI25ALOAFWNifJrimFVL_PYMh3by6w5aq6AZ_T_5MkX2kkGNEUeB1NXnWqYG-AlYNBNFARYMegqRyyUgq3GKjp-Fe5phU7B7wdxeL21qIF-82bWij3ffGWNIEipk6OMVvGd0XCiTmksdWUooTOCWBmC4QUJp8mGXmcgxPX1oIPKNWyNY4MWV_EMg5vRjm2kpHBw==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T10:08:26Z|INVOICE|2845868162|34,788865,"25/05/26, 12:08","25/05/26, 12:18",EUR,65,0,0,0,0,0,0,53.719008,11.280992,65,0,53.719008,65,0,0,3,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/V1ZOWCEfXMEF1bupfs6WNjFNn5K8BhAPHURXoGjI31dc0YwNIO68bfhrlBVX5TEDz0xL1QH1guwjORFkY1xMYLwwS_MfiYP3IMLMzfkjopOg-ALTCcXB2C29aFwgI9kh9z_26T_Ud7QdD5PKADRAvYvta-E4WZfTwM7OGmHNL9SdDFqfpIEZNgG5RRawUivjqhhVj2lwn6OrdcgEYQ_2c7x0KMYoxIB4VVDa4Q03bVY0Qac6QlWME80mfYAMR45G-D_EWr_2D5dSR0LhrOfpwen-5cXDfRujImH2YHNxJsAOT6WciTb1s5iQEwUWlur38IvBmsNge2heIMfIWc_DjA==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T11:15:18Z|INVOICE|2845868162|2,788865,"25/05/26, 13:15","25/05/26, 13:15",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/fJFy8zfm8ooULS3AwbzyTtfI5JlkR99QjYY7cWvNb6uflOXyoqNEgq7Wk-ovufb084OBx0YWFgXn5NCJFrfDS2D_rtL8nkgFNWAPoMcdG4itVOaGQwWnjFGYeJuF9OdIrkoZ-9-mjP1MoegNGGiYVOQoPDb6B1w-ohbN7mR0l2BpggOY4XGj1WczDUs9h5XwzHdYS7G31tz5K2Qsgc8tf7NievxC_KkLBnzdOWy6HdSffr1KfRxvRgjqnV82TueeisiJMFA-t3Wv8eKV9AN97evFOkSmIeJ79qOx1QA6PCesb6KEnics_J6AWk6rVXlyZ8PbUCUIwZze5FQ45xBANg==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T12:16:36Z|INVOICE|2845868162|3,788865,"25/05/26, 14:16","25/05/26, 14:18",EUR,72.5,0,0,0,66.513762,5.986238,72.5,0,0,0,0,66.513762,72.5,0,0,7,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/hXkSlQvEK-DyXs7i8OMb3M2eJRpLCKmo3NcDnnVE5FpVYea2xFDOWZBIpQjIaQacgn8lvj2f7UZpnUqamzpts1P5akguLvsMjDd5yqBrVHvweW0fXcl82j5ObaMeB3LqfgulD6p7k6r1siFf69Y-VSEIx45XbRmE_2bMwzBAMYGmKjIGt66WOE5LyrKqanuH620zls4qi8maIprwmr7oMWHJ0IokmFdwxpuCe9tnAtRVb3gb5hk5BVc-b8W1PQpeVNW0cZlsTl7169BkluziShdAe6MG5HBfapbygKLtSYDZ5tbWTT2Emj0uGz0GP9t1RGXm2H7aVkDFzIew_G9erg==
2026-05-25 | Iuliia Nikitina,EUR,2026-05-25 | Iuliia Nikitina,788865|2026-05-25T13:17:45Z|INVOICE|2845868162|2,788865,"25/05/26, 15:17","25/05/26, 15:18",EUR,7.5,0,0,0,0,0,0,6.198347,1.301653,7.5,0,6.198347,7.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/H1sOg0IGDFmaBqIe3hGTMb9ipIU9wUU0rBP4QrR_fAWx5zS_GlZv_B67yJk3vBa5HJg6y6n0o3MNjOEh5gqBi8H9Ws7JkM0VqtC8Ak6rSlBfA-2NCsvoUI9cPaMGEdUd6h-3aSpOnbSbJYoKgAw5r5xA3NYiXwE34pmzWz3cgohtmF0GD85frqE9xNQo6aSnLIJGzDmhS6Nt7XNRXPZ5j9XxL5X9-uPRl2RdNq6Q5gNuavUn7qtBjtAIk7nFaO5jI865gEOmgx9QXl9fQy8IuMnVCyP1Dvmlf79U-6G8PvrmztzRldkAE51CHajKFiE060CQ-rP5Uv1Dw8w_U4JrHw==
2026-05-26 | Iuliia Nikitina,EUR,2026-05-26 | Iuliia Nikitina,788865|2026-05-26T11:59:31Z|INVOICE|2845868162|2,788865,"26/05/26, 13:59","26/05/26, 13:59",EUR,9,0,0,0,8.256881,0.743119,9,0,0,0,0,8.256881,9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/ZhaboYy2ytnNFT4m58sYF0seK8cKba0O61_J5X_qQGTBJCKIpsDIifc57IDWnSNd8Jb61JqcxDBbmoJQkevWFtCmo8ADyH_3kycDQTF91Z4e3j9b4nAQE06jahojL2AOivecGWQWI93LH2yAuq7x9s7ql063aazZmYEq20UsrEtgPGEALbJpgw5a1KqxfCobVqbth1K6ESooy58nBN3UGFi1ALryYTpu7cdzQu2dT655A6o7zDVvEpc5RwKu523afJvhbH0kyRst7dxg7g3a3M9Ku77ijryPkCPQtIDBhqeWXCYHXixhr_9Bnbd6SJ27iNoMjur2l0FtZOdC2AApTA==
2026-05-26 | Iuliia Nikitina,EUR,2026-05-26 | Iuliia Nikitina,788865|2026-05-26T13:11:17Z|INVOICE|2845868162|2,788865,"26/05/26, 15:11","26/05/26, 15:11",EUR,28,0,0,0,0,0,0,23.140496,4.859504,28,0,23.140496,28,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/BpqAHnu8tJDrlKNzFKIZQHEHDcxCl267OtCxRwo9IcIK4LkZa_ulk8M472JQ1f6IKkHFXOuWvy5PMXFCsOeTU0eU3sk9ZVt-IvYqs9NrertCHoIRHd7KlwXGI6iNVFsDWPSB57uLtywsEzIfasM_LEgjhm-8UDH6bQXiIIh7_ZWpYvdgISYb9DesNHCzn5SVqi8w-tIn2WYA7rCgnvUItHE_I6LMFfjyyodh2bzc8ZX0uFWmi_vXkWDnJ_iNGIwNvqZiz9qX2BQfOuS_ko00n8WpudaqpttnGQZITjHY3ZbNHvfao0INyk08NTQjPKfroYlsB75PTrnkGl0jpxOC5w==
2026-05-26 | Iuliia Nikitina,EUR,2026-05-26 | Iuliia Nikitina,788865|2026-05-26T13:11:53Z|INVOICE|2845868162|16,788865,"26/05/26, 15:11","26/05/26, 15:39",EUR,23,0,0,0,0,0,0,19.008264,3.991736,23,0,19.008264,23,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/eJlV6wePiFo2VpQSBaLML7_WWJz5_9ctQD2KyFdM1WU0esuPYXcFB9XrG9L6nw8QLsVfA4ATBg1LEbeuHnM-hnwdqQX8xVPNt5ybpISrB-TdQBd4n1NwOMZsxfSzWRBoo3UVOX8uRoj7luK7IxLDxGgGNTcR2vmhpAs7989Bahv3mnYZ0ERC4R7hAUcuEFsZgAhkTpT7fMtITreGGCMOJ7CAILRGzwZaHxhUoAk3U4TEQ9TgEUo0G6V5e-iOikN1VE-dk0HP-0Pa7y5zqEyfs94W6_CQA8bKa9AS8tTP1EoqIp6q9Q_sDxR-2wXMc7BMR18hn2wumisUs7xH-6mXwA==
2026-05-27 | Iuliia Nikitina,EUR,2026-05-27 | Iuliia Nikitina,788865|2026-05-27T09:43:20Z|INVOICE|2845868162|2,788865,"27/05/26, 11:43","27/05/26, 11:43",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/YmvUHa_25ym3T-vPcPZ0yjkeGuWp3P6KBiNdAt_I4vpN3nqO2N2vR68V5g456o0ZR4kc_xi6B_7u4_fuh_TuFbahNWVHF1JLbHU9qJ8MwR6ci5P0Km9w1ofhppol8MPGEKGJP3U6rMYRc2DUXa1gfOYS__bAS-tK0vFuWcYJw5f6dKX4ZhcDme_AsE2z_QMn5h2ADsQ2W_d9cOdCr8U8pFjMAlhbsTHoRXsXx83Rd3vnJ7LEdT4GHR9TGsWhFX51ufJo_6mltOGmkFnYfBqjKvjU_yao9LnZBwYMwxck4DLnl0qSQzamFtrOT6reYPN7cXf1gcyrg0_5cLRtAXp0Yw==
